k,EventType,EventID,rMATS,SUPPA2,ESGq
13,SE,chr3L:22773717-22774737-22775138-22777110,-0.732,nan,-0.6333802419124872
13,SE,chr3R:5486885-5487050-5487178-5487834,0.131,0.2901225269,0.34861996754056845
13,SE,chrX:10357814-10357994-10358004-10358085,-0.026,nan,-0.0491478449741857
13,SE,chr2L:16783662-16783832-16783912-16784665,-0.115,nan,nan
13,SE,chr3R:24695418-24696090-24696127-24703020,0.103,nan,nan
13,SE,chr3L:2045117-2045195-2046165-2046281,0.192,nan,0.16956669737652452
13,SE,chr3R:31390199-31390297-31390360-31390588,0.027,nan,0.03519411379884474
13,SE,chr3L:9050360-9061906-9062468-9064463,0.232,0.205795281,0.08867825257403517
13,SE,chr2R:15937880-15938114-15938268-15938446,-0.237,nan,nan
13,SE,chr3L:25978151-26010106-26010355-26013542,-0.222,nan,nan
13,SE,chr3R:26044627-26045003-26045037-26045474,-0.216,nan,-0.5055340640447024
13,SE,chr3R:16275170-16282080-16282409-16289630,-0.089,nan,nan
13,SE,chrX:15896473-15896706-15896764-15897101,-0.031,-0.1541276924,-0.025597302661926807
13,SE,chr3L:7898855-7900079-7901454-7901614,0.207,nan,0.15281892806794364
13,SE,chr4:955051-956544-957890-958005,-0.107,nan,nan
13,SE,chr2R:21502480-21507294-21507723-21510866,0.552,nan,0.5069248212105355
13,SE,chr3L:22716203-22716306-22716415-22716568,0.321,nan,0.5321153085858968
13,SE,chr3R:4444563-4445331-4445416-4446165,-0.131,nan,-0.0986610188790964
13,SE,chr3L:6754808-6755072-6755124-6755419,0.185,0.2979121677,0.04879949548562357
13,SE,chr2L:21743972-21746151-21747333-21756553,-0.337,nan,nan
13,SE,chr3L:7048965-7050172-7050188-7050564,0.084,nan,0.11630826299661308
13,SE,chr2L:10232660-10233480-10233562-10233756,-0.095,-0.0849389377,-0.09735769681426931
13,SE,chr2R:4595463-4599268-4600088-4606763,-0.019,nan,nan
13,SE,chr2R:17795429-17795595-17795605-17797053,nan,0.4661732697,0.04199896734546782
13,SE,chr3L:12851154-12851308-12851723-12852426,0.109,nan,nan
13,SE,chr2R:2495024-2515642-2515909-2521440,0.056,nan,0.16978782634189696
13,SE,chr2R:9255710-9257409-9257680-9258839,-0.115,nan,-0.3498007529336377
13,SE,chr2R:17520929-17521831-17521907-17524083,0.367,nan,nan
13,SE,chr3R:19850953-19851064-19851131-19851831,0.182,nan,nan
13,SE,chr3R:9592186-9607912-9607975-9621518,0.226,nan,0.07866790956108327
13,SE,chr3R:31969786-31972501-31972554-31979522,0.033,nan,nan
13,SE,chr2L:21275807-21277277-21278430-21281131,nan,0.3484698662,-0.0002359832555915986
13,SE,chr3R:18168207-18169656-18170099-18171528,0.065,nan,nan
13,SE,chr2R:21165044-21165558-21165875-21166729,0.353,0.1991143588,0.2692820959834452
13,SE,chrX:10576157-10578238-10578607-10584909,-0.061,nan,nan
13,SE,chrX:7087660-7091673-7092123-7098000,0.061,nan,nan
13,SE,chr3L:3833671-3834270-3834628-3836021,-0.292,-0.2917225949,-0.30552026706003554
13,SE,chr2L:8218680-8218853-8218872-8219115,-0.137,-0.1292170408,-0.11705262096440998
13,SE,chr2L:11803899-11806047-11806158-11808013,-0.057,nan,-0.02980351395995129
13,SE,chr3R:7190797-7191131-7191165-7191388,0.112,nan,0.14932224750682022
13,SE,chr3L:14200808-14212193-14212233-14213088,-0.038,nan,nan
13,SE,chr2L:199744-199902-199984-200119,-0.199,nan,-0.21037776093789837
13,SE,chr2R:24066314-24066560-24066717-24067162,-0.086,nan,-0.08357341638752303
13,SE,chr3R:30644201-30644258-30644394-30644451,-0.086,nan,nan
13,SE,chrX:18110605-18112561-18112663-18113257,0.188,nan,nan
13,SE,chr2R:21395046-21398064-21398581-21398886,0.209,0.6137169819,0.11167204154602228
13,SE,chr3L:9449825-9450017-9450069-9450231,0.053,nan,0.04918419025061582
13,SE,chrX:16606009-16606861-16607000-16607932,-0.562,-0.5068746541,-0.5131252763146017
13,SE,chr3L:184073-184131-184261-184317,-0.032,nan,-0.07290180395624413
13,SE,chr3R:8357096-8357336-8357457-8358470,-0.453,-0.2976049563,-0.38463644960574356
13,SE,chr2R:19164176-19165163-19165529-19170685,nan,0.2289220795,-0.16899149533045343
13,SE,chr2R:17051165-17051821-17053145-17053268,-0.123,nan,-0.14533447711015923
13,SE,chrX:3706252-3707367-3707492-3708743,0.461,0.3781168729,0.41142215742451393
13,SE,chr2L:9906444-9907050-9907545-9907607,0.038,nan,nan
13,SE,chr2R:11441491-11441740-11441873-11441934,-0.031,nan,-0.052901637388898914
13,SE,chr2R:12617201-12617455-12617585-12617794,-0.734,nan,-0.6902409837547532
13,SE,chr3R:13696347-13696438-13696769-13696826,-0.224,nan,-0.2743824514557422
13,SE,chr2L:15737965-15740771-15740900-15747832,0.278,nan,nan
13,SE,chrX:6789052-6789711-6791162-6803106,-0.123,nan,-0.19859071354398458
13,SE,chr3R:31612689-31612886-31613109-31613259,0.081,nan,0.13768467951073426
13,SE,chr3R:8793368-8793977-8794092-8796704,-0.101,-0.1937501653,-0.10264314478905312
13,SE,chrX:11399817-11400787-11400833-11405273,0.14,nan,0.09065528734189565
13,SE,chr3R:7859438-7862918-7863057-7864260,0.389,nan,0.32553475935828874
13,SE,chr3R:24350236-24350726-24352352-24353183,0.135,nan,nan
13,SE,chr3R:20793852-20795138-20795275-20797143,-0.021,nan,nan
13,SE,chr2R:11644965-11650814-11651208-11651323,0.038,nan,nan
13,SE,chrX:13762869-13763068-13763112-13767786,nan,-0.6331837123,0.2563886209497366
13,SE,chr3R:5296636-5298201-5298490-5299469,nan,-0.1703787102,-0.016924728805389422
13,SE,chr3L:8470484-8470754-8471040-8471151,0.333,nan,0.30190866851305853
13,SE,chr2R:19238435-19241215-19241786-19242173,0.043,nan,0.11043950139694825
13,SE,chr2R:24008146-24008700-24010784-24010922,0.123,nan,nan
13,SE,chrX:8490016-8491947-8492031-8512352,0.025,nan,nan
13,SE,chr3L:2560296-2561931-2562844-2563817,-0.667,-0.1579781494,-0.5616120576656493
13,SE,chrX:15937755-15938231-15938336-15938757,-0.057,nan,-0.11439377984691157
13,SE,chr2R:9124146-9124743-9125221-9125550,0.167,0.1353239453,0.17725638831165963
13,SE,chr3R:29597474-29597775-29597909-29604509,-0.359,nan,nan
13,SE,chrX:8597715-8598073-8598155-8599030,0.38,nan,0.39946475317238866
13,SE,chr3L:15076046-15080945-15081162-15081332,0.809,0.49029373,0.7619321291735085
13,SE,chr3R:22545471-22545684-22545784-22546711,0.021,nan,nan
13,SE,chr3R:9434423-9440680-9441666-9445043,0.202,nan,nan
13,SE,chr2R:9916913-9917456-9917532-9917937,0.435,nan,0.2832942832942833
13,SE,chr2R:19174122-19174338-19174366-19174576,0.447,0.2338935373,0.3679231134612348
13,SE,chr2R:19538212-19546011-19546060-19564440,0.199,nan,nan
13,SE,chr2R:17420574-17421447-17421947-17423655,0.471,0.2786434559,0.2590249100989759
13,SE,chr2R:14507350-14507415-14507482-14507539,0.516,0.3117346421,0.3095032539476984
13,SE,chr3L:10576476-10577282-10577325-10580308,-0.489,-0.4694882939,-0.4624143915939582
13,SE,chr3L:4095875-4097205-4097335-4097506,0.018,nan,nan
13,SE,chr3L:8797227-8797689-8797822-8798120,-0.533,-0.4285983808,-0.49650130508804086
13,SE,chr2R:16136567-16136833-16137030-16137204,-0.123,-0.2318284561,-0.15665957568348027
13,SE,chr4:99476-104082-104529-107402,-0.451,nan,-0.3704935043669446
13,SE,chr2L:6329698-6330122-6330564-6330770,0.229,nan,0.21956167207762692
13,SE,chr2L:5043384-5044582-5044690-5045821,-0.037,nan,-0.06968484097953032
13,SE,chr2R:15524738-15524859-15524902-15525014,0.252,nan,0.24521842360383955
13,SE,chr3R:21008241-21008721-21010151-21011266,0.39,nan,0.37240601356626274
13,SE,chrX:8916703-9013310-9014557-9014828,0.551,nan,0.5571428571428572
13,SE,chr2L:4988849-4989389-4989411-4990307,0.438,nan,0.4291915445785878
13,SE,chr2R:22872136-22872229-22872393-22873267,-0.124,nan,nan
13,SE,chr3L:343653-343954-344040-344106,0.177,nan,0.18204085631766465
13,SE,chr3L:19966862-19969081-19969241-19970859,0.194,nan,nan
13,SE,chr3R:16636577-16636774-16636811-16636985,-0.391,-0.2728959673,-0.42441199009921965
13,SE,chr2L:19437846-19438008-19438134-19441158,0.074,nan,nan
13,SE,chr3L:8468705-8468866-8468924-8469409,-0.569,nan,-0.5190761927845573
13,SE,chr3R:16632769-16634373-16634383-16635545,-0.065,nan,-0.38487855486789124
13,SE,chr3R:20926978-20927187-20927467-20928679,0.037,nan,nan
13,SE,chr3L:3117257-3117345-3117406-3117833,0.188,0.1934612398,0.3509621968011891
13,SE,chr3R:27254729-27255015-27255025-27255089,0.675,0.6932671157,0.6619201521327409
13,SE,chrX:20232165-20233422-20233444-20234774,-0.2,-0.2707802997,-0.13284048211584443
13,SE,chr2R:9124146-9127026-9127163-9127418,0.168,nan,nan
13,SE,chr2L:7696207-7697006-7697158-7698724,0.324,nan,nan
13,SE,chr4:1040079-1043467-1043522-1045155,-0.564,-0.5901064272,-0.5178270193165753
13,SE,chrX:4354024-4354470-4354551-4357039,-0.74,nan,nan
13,SE,chr2R:4819230-4819287-4819937-4823904,-0.029,nan,nan
13,SE,chr3L:22760241-22760788-22760810-22777110,nan,0.772134874,0.3731965414892245
13,SE,chr2R:21021318-21021885-21022134-21023064,-0.179,nan,-0.09762716902853996
13,SE,chrX:18625818-18625968-18626148-18628473,-0.168,-0.1896902351,-0.1945034484622813
13,SE,chr2L:7696808-7697006-7697158-7698724,0.434,nan,nan
13,SE,chrX:18515683-18517467-18517740-18517810,-0.079,-0.0843805531,-0.1462743511425544
13,SE,chr3R:20986084-20986146-20986383-20992240,0.489,nan,0.28589348889402855
13,SE,chr3R:18975171-18975242-18975282-18975457,0.312,nan,0.20530898576439371
13,SE,chr3L:2439831-2442438-2442961-2444498,-0.3,nan,nan
13,SE,chr2L:8713371-8734466-8735201-8740384,-0.072,0.3989343932,-0.06587628210717233
13,SE,chr2R:5121653-5121772-5121841-5128225,-0.074,nan,-0.17236745687640734
13,SE,chrX:2476030-2478422-2478507-2480733,-0.264,nan,-0.31043829326123257
13,SE,chr3R:13636526-13636970-13637079-13642298,0.035,nan,-0.06285660208881177
13,SE,chr3L:20192300-20197481-20197803-20197911,-0.147,nan,nan
13,SE,chr2R:19473968-19474527-19474642-19477660,-0.064,nan,nan
13,SE,chr3R:29136700-29136904-29136911-29137075,-0.128,-0.1163448787,-0.138267153637552
13,SE,chr3R:9432840-9441415-9441666-9445043,-0.124,nan,nan
13,SE,chr3R:6444311-6445534-6446073-6446459,-0.068,nan,0.23375601698453685
13,SE,chr3R:5486885-5487059-5487178-5487834,0.139,nan,0.2363823765315004
13,SE,chr2R:5485967-5491999-5492114-5493890,-0.044,nan,nan
13,SE,chr2R:7467827-7468421-7468538-7469359,0.023,nan,nan
13,SE,chr2R:12608179-12609228-12609637-12610578,0.225,0.2221558398,0.32887587165312526
13,SE,chrX:9109757-9110821-9111006-9111081,-0.082,nan,nan
13,SE,chr2R:2522731-2553782-2553878-2565118,-0.028,nan,nan
13,SE,chr2R:8895645-8895786-8895844-8895953,-0.129,nan,-0.18529741863075194
13,SE,chr4:330340-331397-332003-342921,0.607,0.4974063366,0.3314749248739658
13,SE,chr3R:11816758-11817193-11817339-11818005,0.112,0.164454593,0.13267055897025148
13,SE,chr3R:25040876-25042644-25042682-25043225,-0.672,-0.6940267956,-0.5160523318625669
13,SE,chr2R:19237064-19237339-19237442-19238151,-0.057,nan,-0.04338624338624338
13,SE,chr2R:17109277-17110166-17110501-17113317,-0.055,nan,nan
13,SE,chr2R:10731797-10735819-10736056-10736656,-0.295,nan,nan
13,SE,chr2L:8246218-8246860-8246960-8247059,-0.038,nan,-0.08572041553748866
13,SE,chr3L:3901771-3902526-3902708-3902854,0.192,nan,nan
13,SE,chr4:210681-211638-211795-211853,-0.157,nan,nan
13,SE,chr3R:11591308-11591994-11592013-11592366,-0.155,-0.1717882142,-0.2638955951061029
13,SE,chr3R:30593817-30594112-30594170-30594817,-0.142,nan,nan
13,SE,chr2L:5043384-5044306-5044690-5045821,-0.066,nan,-0.11131035916627682
13,SE,chr3R:20948830-20959236-20959381-20962214,0.225,nan,nan
13,SE,chr2L:228282-229172-229383-230537,0.277,nan,0.4466482203457266
13,SE,chr2L:6975133-6975513-6975610-6975730,-0.455,nan,-0.34371277029783776
13,SE,chr3L:17541404-17543504-17543613-17543763,0.021,nan,nan
13,SE,chr2R:15773967-15774427-15775508-15777177,-0.087,0.0989873695,-0.018043875441762502
13,SE,chr2L:5155850-5158454-5185965-5187606,nan,0.3812227578,0.007547169811320753
13,SE,chr3R:6391989-6392879-6392960-6405741,-0.612,nan,nan
13,SE,chr2L:21371357-21374085-21376192-21376607,0.085,nan,nan
13,SE,chr3L:21035302-21063990-21064702-21068713,-0.335,nan,nan
13,SE,chr2R:2495024-2515642-2515909-2522392,0.148,nan,nan
13,SE,chr3L:8450458-8451774-8452129-8461971,0.164,0.4301952007,0.17578261560464015
13,SE,chrX:12644768-12648536-12649183-12651109,-0.173,nan,nan
13,SE,chr3R:24254125-24254633-24254679-24254993,0.041,nan,0.053567993140972825
13,SE,chr2L:7231184-7231812-7231981-7234526,-0.172,nan,-0.11379142300194936
13,SE,chr3R:27568592-27580156-27580326-27582001,-0.478,nan,-0.551570760261578
13,SE,chr3L:1661593-1661706-1662382-1663919,-0.026,-0.2975387181,-0.04355372061587455
13,SE,chr2R:24672307-24672550-24672852-24674972,-0.219,nan,nan
13,SE,chr3R:15171375-15171935-15172107-15172599,-0.151,-0.1885011879,-0.18494464373736033
13,SE,chr2R:15555858-15555923-15556015-15561814,0.099,nan,nan
13,SE,chr2L:7401439-7403228-7403362-7403541,-0.032,nan,nan
13,SE,chr3R:24035030-24035263-24035327-24035613,-0.6,-0.6222922996,-0.550595698822229
13,SE,chrX:20467771-20468206-20468413-20468546,0.161,0.2391368753,0.09782309593347815
13,SE,chrX:811369-811593-811690-818435,-0.492,nan,-0.12222222222222223
13,SE,chr2L:16777440-16778004-16778123-16780549,0.232,nan,nan
13,SE,chr3R:23920847-23921517-23921710-23922895,0.425,nan,0.46495726495726497
13,SE,chrX:11936844-11938920-11939122-11939694,-0.378,nan,-0.3117604617604616
13,SE,chr3R:30818208-30820880-30821058-30824277,-0.055,nan,-0.03866884178466355
13,SE,chr2L:7696207-7696593-7696808-7697976,-0.378,nan,nan
13,SE,chr2R:16206080-16206171-16206228-16221669,-0.451,nan,nan
13,SE,chr2L:7697158-7697400-7697582-7698724,-0.377,nan,nan
13,SE,chrX:10798994-10799750-10799925-10821318,0.144,nan,nan
13,SE,chrX:18373456-18375248-18375387-18375842,-0.368,-0.2728589499,-0.42437770043143397
13,SE,chr2L:16179547-16180138-16180247-16181803,-0.231,nan,-0.2694592988710636
13,SE,chr3R:16297346-16299590-16299690-16301244,0.345,nan,nan
13,SE,chr3L:1587123-1588752-1588953-1592743,-0.242,nan,nan
13,SE,chr3L:11167609-11167818-11167915-11168136,-0.368,-0.4101445345,-0.4339876449784056
13,SE,chrX:8548526-8549017-8549357-8550082,-0.063,nan,-0.055673619150206195
13,SE,chr2R:2515909-2553782-2553878-2565118,-0.096,nan,nan
13,SE,chrX:11698598-11699322-11699407-11703289,0.136,0.239358015,0.07237073692103813
13,SE,chr2R:21502480-21510117-21510202-21510866,0.164,0.3918501258,0.17269270396383807
13,SE,chr3L:23746545-23747872-23748061-23748423,0.098,nan,nan
13,SE,chrX:11387934-11394222-11394247-11395239,0.362,nan,0.21649174992073128
13,SE,chr2L:11803899-11806047-11806158-11809125,-0.11,nan,-0.06072071149676472
13,SE,chr2R:16206080-16206171-16206228-16210189,-0.382,nan,-0.3744819772503026
13,SE,chr3L:17541404-17542890-17542963-17543504,0.362,nan,nan
13,SE,chr2R:19176744-19177302-19177574-19177818,-0.305,-0.2270187914,-0.1255178542055075
13,SE,chr3R:18379365-18380212-18380355-18381079,0.392,nan,0.08982683982683982
13,SE,chr3R:30573073-30576597-30576819-30577178,-0.768,nan,nan
13,SE,chr3L:8635753-8637438-8637599-8638156,-0.074,-0.0664324214,-0.02773972623937282
13,SE,chr3R:23895498-23896208-23896609-23897062,-0.313,nan,-0.29665831244778607
13,SE,chr2R:15936581-15937678-15937880-15938114,0.533,nan,nan
13,SE,chr3L:9824641-9824802-9827896-9830633,-0.018,nan,0.08578004085508498
13,SE,chr3L:12633946-12642046-12642879-12644801,0.477,nan,0.20290720828355246
13,SE,chr2R:14176692-14177174-14177478-14177860,0.22,-0.3848613478,0.030755803832407058
13,SE,chrX:13625590-13645177-13645805-13649376,-0.248,nan,nan
13,SE,chr3R:28521701-28521814-28522232-28522481,0.081,nan,0.08025647375413403
13,SE,chrX:11881903-11883187-11883622-11886955,-0.079,nan,nan
13,SE,chr3R:29132505-29133337-29133430-29133860,-0.059,nan,nan
13,SE,chr3R:13377662-13377889-13378319-13378401,nan,-0.2578741517,-0.05839160839160851
13,SE,chr3R:11678873-11678943-11679399-11679566,0.06,nan,nan
13,SE,chr3L:136336-141563-141692-141769,0.092,nan,nan
13,SE,chrX:17667739-17667932-17668158-17668275,-0.064,nan,-0.08149058541132573
13,SE,chr2R:14949425-14951634-14952590-14961385,-0.3,nan,nan
13,SE,chr2L:8250682-8251223-8251326-8252227,0.1,nan,0.05764300379734147
13,SE,chr2L:19385364-19385669-19385706-19385779,0.033,nan,-0.13820213742868792
13,SE,chr3L:1517756-1517986-1518053-1518176,-0.261,nan,-0.1604845487840153
13,SE,chr2R:10061365-10061617-10061897-10062099,0.166,nan,0.1438136959125378
13,SE,chr3L:20023640-20023952-20023983-20024155,-0.249,nan,-0.23689011932054976
13,SE,chr2R:21167043-21167171-21167445-21167595,-0.127,-0.1898410198,-0.16029698405581086
13,SE,chr3L:12852278-12852426-12852522-12852615,-0.178,nan,-0.07977151391754089
13,SE,chr2L:16724994-16725891-16726114-16727009,-0.111,-0.0809058133,-0.12621920596312408
13,SE,chr3L:830342-830621-830729-830907,-0.408,-0.4123057458,-0.3903873517733511
13,SE,chr3R:27550482-27550584-27550708-27550872,-0.151,nan,-0.1675471471705925
13,SE,chrX:9022240-9023274-9023327-9024073,-0.623,nan,nan
13,SE,chr3L:9353229-9353512-9353519-9353737,0.223,nan,0.22881710566173696
13,SE,chr2R:21502480-21507321-21507723-21510105,-0.26,nan,nan
13,SE,chr2R:23923030-23924001-23924095-23924415,0.399,0.4325697965,0.3357365447636675
13,SE,chr2L:16697644-16698138-16698349-16698961,-0.011,nan,nan
13,SE,chr3L:314318-318990-319514-319746,-0.57,nan,nan
13,SE,chr2R:12508995-12509083-12509471-12509570,-0.698,-0.4855200521,-0.594254256333767
13,SE,chr3L:8635082-8635680-8635753-8637438,0.207,0.21133636,0.19840394568017017
13,SE,chr3L:1748090-1748293-1749114-1749177,-0.36,nan,-0.528968253968254
13,SE,chr3R:9682276-9682335-9682542-9682603,-0.129,nan,nan
13,SE,chr2R:13865496-13865756-13865906-13866448,0.063,nan,nan
13,SE,chr2L:10978707-10978879-10978982-10979632,-0.917,nan,-0.6328320802005013
13,SE,chr3R:29597474-29597775-29597909-29598163,0.317,0.2980313682,0.3040098819176639
13,SE,chr4:664341-664987-665306-665950,-0.027,nan,-0.009349348867215057
13,SE,chrX:23028598-23029023-23029193-23030189,0.114,nan,0.15898480604362958
13,SE,chr2L:19611627-19643330-19643373-19644267,nan,-0.8212445688,-0.27777777777777773
13,SE,chr2L:12727117-12730842-12731067-12737958,-0.539,nan,nan
13,SE,chr3L:9901019-9901342-9901435-9902150,-0.018,nan,-0.09173776812455992
13,SE,chr3R:17648096-17651321-17651382-17660646,nan,0.3779878792,-0.007575757575757458
13,SE,chr2L:110878-111004-111118-112689,-0.022,nan,-0.006899924595243467
13,SE,chr2R:18987692-18989383-18989689-18989775,nan,0.1861600715,-0.015639639361847524
13,SE,chr3L:1525393-1525641-1525704-1526333,0.32,nan,nan
13,SE,chr3R:13760363-13761307-13761768-13762700,0.383,nan,0.29965811965811967
13,SE,chrX:13770143-13770765-13770805-13771127,0.617,0.2817080894,0.5386272814013093
13,SE,chr2R:16327161-16330236-16330399-16333033,-0.036,-0.2467554582,-0.04026785573497582
13,SE,chr2R:12576994-12577453-12577710-12579128,0.139,nan,0.11584325747371857
13,SE,chrX:16757116-16758513-16758589-16760330,0.123,0.2292260601,-0.019849910989151454
13,SE,chrX:9631096-9638192-9638466-9640533,nan,-0.3307098085,0.16611246362150645
13,SE,chr2R:7467827-7468421-7468538-7469109,-0.314,nan,nan
13,SE,chrX:7087660-7088577-7088750-7091673,-0.291,nan,-0.5913822751322751
13,SE,chr2L:4308427-4308775-4308860-4312027,-0.755,nan,nan
13,SE,chr4:1143869-1143984-1144114-1144965,-0.266,nan,nan
13,SE,chr3R:4660400-4670796-4670851-4697190,-0.038,nan,nan
13,SE,chr2L:10246040-10246184-10246534-10246899,-0.064,nan,-0.04254674895407162
13,SE,chr2R:24672307-24672550-24673317-24674972,-0.217,nan,-0.2706600890255234
13,SE,chr3L:9686464-9688530-9688600-9689264,-0.292,-0.2309881682,-0.36732551025013066
13,SE,chr2R:24070243-24071990-24072225-24072704,-0.016,nan,-0.012796737761087362
13,SE,chr2R:19418606-19423593-19423798-19424822,-0.06,0.4660023788,0.009661835748792313
13,SE,chr2L:20343948-20344654-20345459-20345524,-0.427,nan,-0.3832028433654841
13,SE,chr2L:17438018-17438149-17438213-17439189,0.051,nan,nan
13,SE,chr2R:19460617-19464309-19465695-19470596,-0.292,nan,nan
13,SE,chr3L:10587897-10588659-10588732-10589355,nan,0.3031972874,nan
13,SE,chr2R:20885369-20886280-20886407-20886522,-0.285,nan,-0.1321428571428571
13,SE,chr3R:7193689-7195615-7195896-7198327,-0.059,nan,nan
13,SE,chr2R:3066883-3078965-3079083-3121990,0.036,nan,nan
13,SE,chr3L:1654727-1654806-1655152-1655253,0.594,0.1903787425,0.44235924273845517
13,SE,chr3R:6363231-6364161-6364726-6365003,-0.237,nan,-0.10190914691498673
13,SE,chrX:19263956-19264684-19265307-19269256,-0.054,nan,nan
13,SE,chr3L:12370333-12370958-12371007-12371543,-0.097,nan,-0.6527021796866753
13,SE,chr3R:24695418-24703020-24703054-24703117,0.164,nan,nan
13,SE,chr2L:5068395-5069126-5069220-5070096,-0.231,-0.2359169418,-0.19038946663458398
13,SE,chrX:22498620-22502635-22502870-22503368,0.05,nan,0.03978168745409927
13,SE,chr3R:4468600-4472840-4473189-4478632,0.028,nan,-0.4729726130920466
13,SE,chr2L:2886579-2889673-2890917-2945029,-0.095,nan,nan
13,SE,chr3R:20958168-20959236-20959381-20962214,-0.084,nan,nan
13,SE,chrX:6585951-6586956-6587105-6588066,-0.329,nan,-0.3454251827699298
13,SE,chr3R:9355704-9356423-9357456-9357983,-0.061,nan,nan
