k,EventType,EventID,rMATS,SUPPA2,ESGq
13,SE,chrX:8597715-8598073-8598155-8599030,0.383,nan,0.4145186360366974
13,SE,chr2R:6084008-6084168-6084391-6084507,-0.235,-0.1236871008,-0.34812434618449495
13,SE,chr2R:19538212-19546011-19546060-19574002,-0.251,nan,nan
13,SE,chr2L:7696808-7697006-7697158-7698724,0.434,nan,nan
13,SE,chr2R:10148153-10148632-10149095-10149347,nan,-0.3844630634,-0.4436452436452436
13,SE,chr3R:11989329-11992071-11992144-11992741,-0.179,nan,-0.1527524118767869
13,SE,chr2R:19174122-19174338-19174366-19174881,0.134,-0.2869398243,-0.025275889023087306
13,SE,chr2R:6752989-6753226-6753504-6754701,-0.185,nan,nan
13,SE,chr3R:9547371-9549777-9549811-9551315,0.185,nan,nan
13,SE,chr3L:1661593-1661706-1662382-1663919,-0.026,-0.3158902553,-0.04630891396100613
13,SE,chr3R:6001737-6002062-6003099-6003672,-0.051,nan,-0.08557153792325989
13,SE,chr3L:12471930-12472021-12472197-12472546,-0.054,nan,nan
13,SE,chrX:9112240-9112749-9112768-9113642,0.079,nan,0.020548183200521264
13,SE,chr3L:7535645-7536003-7536436-7536710,-0.235,nan,nan
13,SE,chrX:11883622-11884797-11885057-11886955,-0.156,nan,-0.11970977793153263
13,SE,chr2R:21769227-21769288-21769316-21769370,0.094,nan,nan
13,SE,chr2R:13865496-13866060-13866127-13866448,0.311,nan,0.25010051063938005
13,SE,chrX:22458261-22463538-22465523-22466164,0.152,0.1878919407,0.24553130421422345
13,SE,chr3R:9507387-9508290-9508430-9509435,0.087,0.2127581172,0.10279049029853271
13,SE,chrX:13752028-13754829-13755062-13755252,nan,0.4186640762,-0.054843460481758366
13,SE,chrX:8875861-8876032-8876060-8876572,-0.034,nan,-0.06924433154451756
13,SE,chr3L:980192-980276-980430-980950,0.409,nan,0.13171717171717168
13,SE,chr2L:4994995-4999224-4999386-5004171,-0.505,nan,nan
13,SE,chr2L:21062609-21069354-21069646-21071302,-0.137,nan,nan
13,SE,chr3R:29597474-29597775-29597909-29604509,-0.358,nan,nan
13,SE,chr2L:16185627-16186110-16186152-16189024,-0.353,nan,-0.29376388601944636
13,SE,chr3L:16115831-16116031-16116620-16117544,0.368,nan,0.3481675009572075
13,SE,chr3L:7339618-7340051-7340771-7340875,0.291,nan,nan
13,SE,chr3R:6391989-6392879-6392960-6405741,-0.594,nan,nan
13,SE,chr3R:15199711-15200685-15201226-15202023,-0.243,nan,-0.24766638125507923
13,SE,chr3R:8357096-8357336-8357457-8358470,-0.458,-0.2963325305,-0.3903681949167976
13,SE,chr3R:27066666-27067121-27067200-27069143,nan,-0.3590490308,-0.18802094019485316
13,SE,chr2L:17401291-17401515-17401582-17404060,0.039,0.1897620516,0.011728339829973677
13,SE,chrX:13731623-13732625-13732700-13733084,-0.097,nan,nan
13,SE,chr2R:11581399-11581627-11581750-11583014,0.254,nan,nan
13,SE,chr2R:12508995-12509083-12509471-12509570,-0.683,-0.3686078224,-0.49399222883164784
13,SE,chr3R:10389438-10396236-10396821-10397362,nan,0.2463950384,0.14292586304470856
13,SE,chr3L:25978151-26010106-26010355-26013542,-0.218,nan,nan
13,SE,chr3L:17640054-17641025-17641256-17643362,0.327,0.3399743661,0.2463142893158703
13,SE,chr2R:21502480-21507321-21507723-21510105,-0.264,nan,nan
13,SE,chr2L:7033019-7034483-7034694-7034764,-0.044,nan,nan
13,SE,chr2L:16691193-16696584-16696763-16697500,-0.027,nan,nan
13,SE,chr2L:8713371-8734466-8735201-8740384,-0.066,0.3518178577,0.03532854619442061
13,SE,chr3R:25682432-25683057-25683384-25683472,0.634,0.5737399231,0.5502869537797208
13,SE,chr3L:9780253-9780406-9780434-9780535,-0.117,0.2376175421,-0.1305337482695374
13,SE,chr3R:11678873-11678943-11679185-11679566,0.029,nan,nan
13,SE,chr2R:5604517-5604582-5604651-5604709,-0.037,nan,-0.0381309341945274
13,SE,chr2L:21125440-21126158-21126375-21127849,-0.091,nan,-0.08375237566632451
13,SE,chr3L:9830786-9830999-9831441-9832477,0.128,nan,nan
13,SE,chr3R:7974866-7975053-7975060-7975136,-0.085,-0.0875942468,-0.09634438461903065
13,SE,chr3R:20541554-20541679-20542093-20550720,0.562,0.2596401769,0.436391993835868
13,SE,chr3R:30573073-30575431-30575949-30578116,-0.186,nan,nan
13,SE,chr2R:13187909-13197676-13198160-13198212,-0.077,0.5974551968,0.022011662919707353
13,SE,chrX:11698598-11700620-11701128-11703289,0.356,0.4398437517,0.17525861060414039
13,SE,chr3L:17541404-17542199-17542385-17543504,0.33,nan,nan
13,SE,chr2R:19473968-19474527-19474642-19478751,-0.071,nan,0.10600622090291056
13,SE,chrX:1295937-1309858-1309901-1316074,0.047,nan,0.34510384278671924
13,SE,chr3L:1587123-1588752-1588953-1592743,-0.242,nan,nan
13,SE,chr2R:23413134-23413532-23413794-23414496,-0.113,-0.1502443982,-0.12740888294304067
13,SE,chrX:12589168-12589255-12589322-12589840,-0.4,nan,-0.168111804936069
13,SE,chr2R:14977474-14977686-14977924-14978229,0.126,0.2699803166,0.16947877040945092
13,SE,chrX:6577113-6577288-6577389-6585695,-0.038,nan,nan
13,SE,chr4:1038438-1040012-1040079-1043467,-0.101,0.5029102543,-0.0646025761676764
13,SE,chr2R:14949425-14951634-14952590-14961385,-0.3,nan,nan
13,SE,chr2L:18474583-18474902-18474957-18475153,-0.045,nan,-0.07110734694533577
13,SE,chr3R:30595627-30601200-30601309-30601416,nan,-0.1910402635,-0.11104161206578356
13,SE,chr4:881950-882616-882724-882960,0.204,nan,nan
13,SE,chrX:5690158-5690317-5690989-5691891,-0.056,nan,nan
13,SE,chr2R:9255710-9257409-9257680-9258839,-0.124,nan,-0.3563359923810486
13,SE,chr3L:1577132-1588754-1588953-1592743,-0.482,nan,-0.4550432785726903
13,SE,chr3L:12852278-12852426-12852522-12852615,-0.186,nan,-0.06267361617212858
13,SE,chrX:6577113-6577943-6584023-6585692,-0.427,nan,-0.3141186555739531
13,SE,chr2R:7679931-7680291-7680313-7680924,0.365,nan,0.2637011993338743
13,SE,chrX:12631814-12633912-12633958-12635731,nan,-0.2236652135,-0.31395305760630837
13,SE,chr3L:21303550-21303807-21303838-21303909,0.091,0.1095146695,0.10063039499645865
13,SE,chrX:3321218-3325926-3325966-3332441,-0.64,-0.3708612083,-0.5812984177764052
13,SE,chr2L:5043384-5044306-5044690-5045821,-0.06,nan,-0.04809204166086939
13,SE,chr3R:26044627-26045003-26045037-26045474,-0.216,nan,-0.6091276347030822
13,SE,chr3R:4923829-4925545-4925653-4925893,0.059,nan,nan
13,SE,chr3R:13647201-13647382-13647547-13648917,-0.138,nan,nan
13,SE,chr3L:343653-343954-344040-344106,0.176,nan,0.1808152534742662
13,SE,chr3R:18918626-18919422-18919513-18925077,-0.1,nan,-0.04289996389693762
13,SE,chr3R:4284407-4288071-4288084-4295128,0.104,nan,-0.099441427280901
13,SE,chr2R:21363788-21366662-21366966-21378504,0.127,nan,nan
13,SE,chr3L:1528077-1529105-1529229-1531390,0.331,0.2422856827,0.255543309764255
13,SE,chrX:9040317-9049249-9050936-9051036,0.434,nan,0.4012251838338796
13,SE,chrX:16278548-16278693-16278762-16280977,-0.276,nan,nan
13,SE,chr3R:5486885-5487059-5487178-5487834,0.129,nan,0.15844916537618897
13,SE,chr4:1116080-1116659-1117215-1117850,0.058,nan,nan
13,SE,chr2R:6930371-6931062-6932644-6933123,0.407,nan,0.244281045751634
13,SE,chr2R:23923030-23924001-23924095-23924415,0.395,0.4051493543,0.3547160699815342
13,SE,chr2R:16206080-16206171-16206228-16209567,-0.333,nan,nan
13,SE,chr3L:2439831-2442435-2442961-2443389,-0.115,0.2413870501,-0.06542972399401294
13,SE,chrX:15103145-15106440-15106450-15109696,0.138,nan,0.06450071667462964
13,SE,chr3L:9687254-9688530-9688600-9689264,0.172,nan,nan
13,SE,chr2R:18423872-18423968-18424008-18424126,-0.326,-0.5912676292,-0.11111111111111116
13,SE,chr3R:9789882-9789953-9790085-9790137,0.034,nan,nan
13,SE,chr2R:23067308-23067946-23068129-23070606,0.03,nan,nan
13,SE,chr3R:5643778-5644162-5644271-5647053,0.308,nan,0.3021432907548539
13,SE,chr2L:11103170-11103322-11103410-11103843,-0.714,-0.688329692,-0.5370983088940554
13,SE,chr2L:8542213-8543212-8543419-8544543,nan,0.5936979491,nan
13,SE,chr3L:12001091-12001726-12001866-12002585,-0.447,nan,-0.23840310100277823
13,SE,chr4:1038438-1043467-1043525-1045155,-0.392,-0.5375969473,-0.3121677119447374
13,SE,chr2R:8601230-8608156-8608256-8608311,nan,-0.6787693693,-0.10022610855120066
13,SE,chrX:19561796-19562410-19562510-19562691,-0.028,nan,-0.06155341077945205
13,SE,chrX:8224048-8225078-8226084-8227870,0.508,nan,0.4515073212747631
13,SE,chr3L:15810849-15811219-15812242-15813245,-0.22,nan,-0.19405424450272818
13,SE,chr3R:26575449-26576356-26576642-26578720,-0.26,nan,-0.26295662130902403
13,SE,chr2R:17520929-17521831-17521907-17523823,0.313,nan,nan
13,SE,chr2R:15936581-15938114-15938268-15938446,-0.131,nan,nan
13,SE,chr3L:7339618-7339867-7340771-7340875,0.251,nan,nan
13,SE,chr2R:13415616-13416574-13416607-13418986,-0.087,nan,nan
13,SE,chrX:6585951-6586956-6587105-6588066,-0.327,nan,-0.327705405193318
13,SE,chr3L:6562419-6587163-6587395-6590603,-0.105,nan,-0.1524068524068524
13,SE,chr3L:9633925-9634021-9634070-9634686,-0.081,nan,-0.11258586695925998
13,SE,chrX:6786813-6787095-6787249-6787350,0.249,nan,0.06109381657768753
13,SE,chr3L:16111882-16111997-16112099-16112331,-0.057,0.1543252196,0.020300668691970114
13,SE,chrX:18106033-18106505-18106549-18106680,-0.443,-0.3573105802,-0.44470245868365643
13,SE,chr3R:8344484-8344808-8345024-8345092,-0.275,-0.1846438231,-0.268078927293542
13,SE,chr3R:9631855-9632106-9632301-9632376,-0.245,-0.1802961228,-0.24413179311320682
13,SE,chr3R:23514146-23514208-23514327-23514376,-0.253,nan,-0.23546177659705725
13,SE,chr3R:31972554-31975447-31975966-31979522,-0.173,nan,nan
13,SE,chrX:21628755-21628843-21629793-21629973,nan,-0.2187826409,-0.059041714455079
13,SE,chrX:9108987-9110821-9111006-9111081,0.202,nan,nan
13,SE,chrX:11673462-11673730-11675027-11675330,-0.105,nan,-0.09828647454155882
13,SE,chr3R:4660400-4670796-4670851-4680778,-0.156,nan,nan
13,SE,chrX:1684746-1685186-1685536-1685646,-0.116,nan,-0.10447593342330183
13,SE,chr3L:3718991-3721536-3721567-3722155,-0.155,nan,-0.12302558755283954
13,SE,chrX:13833032-13834170-13834207-13834814,-0.578,-0.621043273,-0.5020029267187848
13,SE,chr3R:24562943-24576463-24576519-24582712,-0.059,nan,0.12826333248258237
13,SE,chr3R:15955206-15955989-15956308-15957590,0.245,nan,nan
13,SE,chr2R:16315105-16315168-16315343-16315432,0.161,nan,0.14451679078224322
13,SE,chr3R:4444563-4445331-4445416-4446165,-0.129,nan,-0.1422863873796465
13,SE,chr3R:10008855-10009736-10014827-10014989,-0.129,nan,nan
13,SE,chr2L:6791842-6793227-6793405-6796336,0.12,nan,nan
13,SE,chr3L:9824641-9824820-9827896-9830633,-0.02,nan,0.011888923214689262
13,SE,chrX:8584576-8584842-8584924-8585809,-0.21,nan,-0.30145653646516457
13,SE,chr2R:23714119-23714680-23714900-23722209,0.025,nan,nan
13,SE,chr3L:9633925-9634403-9634434-9634686,0.286,0.3533869223,0.34233101545569466
13,SE,chr3R:13663052-13663454-13664935-13665452,-0.112,-0.0866477525,-0.12321076064454069
13,SE,chr3L:1654727-1654806-1655152-1655253,0.59,0.187663007,0.5803974839100353
13,SE,chr3L:8766630-8776996-8777318-8782547,nan,0.4440357277,0.46251315576146784
13,SE,chr3R:16298551-16299590-16299690-16301244,0.273,nan,nan
13,SE,chrX:1892120-1893402-1893500-1894507,0.253,0.1627309684,0.2871812638465092
13,SE,chr3R:6005127-6005205-6005298-6008036,-0.029,nan,-0.06278520662352399
13,SE,chr3L:3071190-3071256-3071308-3073080,0.003,nan,nan
13,SE,chr2L:21138031-21138112-21138362-21138711,0.147,nan,0.13236180100544281
13,SE,chr4:734538-734713-734813-735514,-0.258,nan,-0.1742004609651669
13,SE,chr2R:19138262-19139140-19139350-19139693,0.343,0.2866113694,0.3062834952595822
13,SE,chr2L:13384023-13384526-13384795-13384983,0.268,nan,0.3424309562936485
13,SE,chr3R:5651803-5651980-5652005-5652380,-0.016,nan,-0.02680523602640298
13,SE,chrX:11398823-11399741-11399817-11405273,0.172,nan,0.2792599853558537
13,SE,chrX:2028751-2029774-2029927-2030214,-0.756,nan,nan
13,SE,chr2L:8451005-8451453-8451902-8463626,-0.104,nan,-0.5247285919375042
13,SE,chr2L:3723765-3724883-3725197-3726678,-0.208,nan,0.3440170940170939
13,SE,chr2L:2886579-2889673-2890917-2945029,-0.094,nan,nan
13,SE,chr3R:11238610-11238810-11238901-11238956,0.32,0.2976528534,0.2552640761006012
13,SE,chr2R:6729074-6730300-6731267-6731439,-0.486,nan,-0.04451531104169093
13,SE,chr2L:4308427-4308775-4308860-4312027,-0.755,nan,nan
13,SE,chr3R:25754486-25758791-25759286-25760202,-0.062,nan,nan
13,SE,chr2L:21747333-21753218-21753815-21756553,-0.222,nan,nan
13,SE,chr2L:14600876-14601131-14601481-14601686,0.411,0.4801240481,0.38674816988638905
13,SE,chrX:2493216-2499210-2499679-2501626,-0.378,nan,-0.3222222222222223
13,SE,chr2L:10232660-10233480-10233562-10233756,-0.096,-0.0736756198,-0.09685978239018611
13,SE,chr2R:24672307-24672550-24673317-24674972,-0.218,nan,-0.23526394083101693
13,SE,chrX:7087660-7088577-7088768-7091673,-0.226,nan,-0.34074074074074073
13,SE,chr2L:12727117-12729184-12729406-12729930,-0.169,nan,nan
13,SE,chr2L:2890917-2945029-2945793-2946708,0.522,nan,0.5605873065406533
13,SE,chr2L:16774858-16775210-16775382-16775682,-0.194,nan,nan
13,SE,chr3L:3183800-3183932-3183998-3184248,0.338,nan,0.4707635083972165
13,SE,chr2R:21021318-21021885-21022134-21023433,-0.302,nan,nan
13,SE,chr2L:19717455-19719702-19720000-19725894,0.308,nan,0.3037037037037037
13,SE,chr2R:7635201-7635515-7635606-7638597,0.591,0.6429846559,0.3624588913483508
13,SE,chr2L:12477167-12516483-12517186-12536274,-0.076,nan,0.011695462847239935
13,SE,chr3R:10003252-10003373-10003651-10004409,0.097,nan,nan
13,SE,chr2R:19473968-19474527-19474642-19477633,-0.04,nan,-0.14446645098432992
13,SE,chr3R:11197849-11204564-11204832-11206905,-0.697,nan,nan
13,SE,chrX:18931001-18936606-18936770-18987175,-0.237,nan,-0.3304232804232804
13,SE,chrX:10357814-10357994-10358004-10358085,-0.026,nan,-0.04756119376809263
13,SE,chr2L:17385896-17394432-17394493-17400395,0.153,nan,nan
13,SE,chr3L:7382732-7382787-7382836-7382893,nan,0.3540484893,0.11853883073697324
13,SE,chr2R:19176744-19177302-19177574-19177818,-0.297,-0.2469867213,-0.1223921223495128
13,SE,chr2L:9447048-9460046-9460369-9460504,-0.205,nan,nan
13,SE,chr2L:835548-835703-836172-836545,-0.073,nan,-0.07683061777040376
13,SE,chr3L:236428-236862-236907-239054,-0.186,nan,-0.0778082648302556
13,SE,chrX:22458261-22463538-22465559-22466164,0.077,nan,0.04673301744020836
13,SE,chr3R:4660400-4680778-4680838-4697190,-0.004,nan,nan
13,SE,chr3L:4149026-4150221-4150392-4150463,0.038,nan,nan
13,SE,chr3R:13021643-13024799-13025030-13025388,0.216,0.1391014029,0.1600967130928648
13,SE,chr3R:20537464-20538544-20538716-20539220,-0.292,nan,-0.31446032598912077
13,SE,chr3L:326540-326703-326725-326866,-0.155,nan,-0.15202846815293777
13,SE,chr4:240399-240644-240834-243265,-0.101,nan,-0.023359411763629323
13,SE,chr3R:23920847-23921517-23921781-23922895,0.441,0.4852975881,0.30321637426900594
13,SE,chr2R:17522961-17523499-17523572-17524083,-0.918,nan,nan
13,SE,chrX:2643733-2669633-2669754-2669912,-0.772,-0.6379132914,-0.6887161848368745
13,SE,chr3R:25040876-25042644-25042682-25043225,-0.675,-0.6691763416,-0.5238496968408555
13,SE,chr3L:1525393-1525641-1525704-1526333,0.326,nan,nan
13,SE,chrX:6577113-6577943-6583344-6585692,-0.371,nan,nan
13,SE,chr2R:19473968-19474527-19474642-19477660,-0.065,nan,nan
13,SE,chr4:1050610-1050693-1050760-1051342,-0.509,-0.3960098498,-0.002276267316189129
13,SE,chr3R:29855044-29855129-29855649-29855952,-0.183,-0.3497516173,-0.17050207179309873
13,SE,chr2R:19473968-19474527-19474642-19477615,-0.057,nan,nan
13,SE,chr3R:24068065-24101295-24102047-24106824,nan,0.5015740078,-0.10697508122216681
13,SE,chr4:1038435-1043467-1043522-1045155,-0.315,nan,nan
13,SE,chr3L:8627731-8634582-8634784-8635001,0.058,nan,nan
13,SE,chr3L:11179717-11182154-11182644-11183633,-0.191,nan,-0.14029526941257112
13,SE,chr2R:23067308-23067631-23067839-23067946,-0.027,nan,nan
13,SE,chr2R:21167043-21167171-21167445-21167595,-0.169,-0.2404181933,-0.1594446786167919
13,SE,chr3L:9972398-9972880-9973002-9973093,-0.202,nan,-0.20053828813718894
13,SE,chr3L:1499880-1500244-1500389-1501798,0.276,nan,0.01851851851851838
13,SE,chr2L:7231127-7234203-7234342-7234526,-0.224,nan,-0.3713450292397661
13,SE,chr2L:7696207-7697006-7697158-7698724,0.324,nan,nan
13,SE,chr2L:6920862-6922730-6922827-6923783,0.092,nan,0.08821553233943302
13,SE,chr2R:21507723-21510105-21510202-21510866,0.029,nan,nan
13,SE,chrX:20476812-20477112-20477188-20477265,0.081,nan,nan
13,SE,chr2R:5121653-5121736-5121841-5121982,-0.146,nan,-0.2678749003937388
13,SE,chrX:15072968-15073340-15073392-15073936,0.077,nan,0.09008241594104616
13,SE,chr3R:11816758-11817193-11817339-11818005,0.112,0.2519342781,0.12192551127251139
13,SE,chr3R:6391989-6393731-6393912-6405741,-0.511,nan,nan
13,SE,chr3R:25701662-25705930-25706036-25706286,0.724,0.3044581585,0.670432539201818
13,SE,chr2R:17362098-17373076-17373162-17373817,0.361,nan,0.3488119385685309
13,SE,chr3L:1525701-1526333-1526399-1527189,-0.099,nan,nan
13,SE,chr3L:12851723-12852231-12852278-12852615,0.143,nan,nan
13,SE,chr2L:1937584-1937865-1937911-1938507,-0.248,nan,-0.24092303569625906
13,SE,chr3R:6444311-6445534-6446073-6446459,-0.077,nan,0.24400728378123146
13,SE,chrX:271614-271801-271876-273182,0.587,nan,0.35144678512112604
13,SE,chr2L:13509793-13512959-13513474-13534906,-0.161,nan,nan
13,SE,chr2R:7467827-7469109-7469226-7469359,0.061,nan,nan
13,SE,chr2L:17368389-17370842-17371821-17372564,-0.073,nan,-0.05485685600789564
13,SE,chr3R:21524650-21525084-21525301-21525526,-0.152,nan,-0.10651218581776624
13,SE,chr2R:16206080-16206171-16206228-16210021,-0.387,nan,nan
13,SE,chr2L:20875725-20876586-20876617-20876911,0.196,nan,0.03333333333333344
13,SE,chrX:3706252-3707367-3707492-3708743,0.463,0.3041659999,0.40788481277127336
13,SE,chr3R:19851131-19851341-19851420-19851831,-0.486,-0.2882498449,-0.48392841821413246
13,SE,chr4:188524-188577-189249-189997,0.04,nan,nan
13,SE,chr3L:2514198-2514309-2514331-2524598,-0.211,-0.4902593074,-0.28971815763830366
13,SE,chr3R:9432840-9441415-9441666-9445043,-0.124,nan,nan
13,SE,chr3R:23795241-23796384-23796499-23797098,nan,0.2133509701,0.19776094768778413
13,SE,chr3R:24350236-24350726-24352352-24353183,0.132,nan,nan
13,SE,chr2R:8174832-8186904-8186983-8206626,-0.596,nan,-0.5127053450666716
13,SE,chr3R:18168207-18169656-18170099-18171528,0.064,nan,nan
13,SE,chr2L:5050018-5050128-5050249-5050657,0.372,nan,0.07777777777777783
13,SE,chr2R:18634286-18634769-18634942-18636142,0.074,nan,nan
13,SE,chrX:11400833-11402706-11402788-11405273,-0.343,nan,-0.3060191855842955
13,SE,chr3R:8021950-8022456-8022490-8022617,-0.421,-0.3321883217,-0.46149848703040186
13,SE,chr2R:2119245-2245971-2246007-2261828,0.254,-0.5646941117,-0.09951639062076012
13,SE,chr3R:31874100-31881747-31881872-31959034,-0.214,nan,nan
13,SE,chr2R:1072046-1072267-1072440-1076634,0.037,nan,nan
13,SE,chr2L:19387770-19387861-19387937-19388039,0.097,0.0988583314,0.10458942406853433
13,SE,chr2L:111118-111906-112020-112689,0.2,0.1663160253,0.1507937690246971
13,SE,chr2L:16783662-16783832-16783912-16784250,-0.33,nan,nan
13,SE,chr2L:10989875-10990095-10990784-10991058,-0.646,-0.5879081823,-0.6371095146522558
13,SE,chr3L:4127163-4128307-4128974-4129650,0.138,nan,0.19782564343305592
13,SE,chr2L:5548710-5549016-5549077-5549443,-0.415,-0.4198520541,-0.4649736121486069
13,SE,chr2R:19174366-19174576-19174784-19174881,0.207,0.4135532348,0.013386298976177047
13,SE,chr3L:7048965-7050172-7050188-7050564,0.087,nan,0.12655915087526914
13,SE,chr2R:9124146-9127026-9127163-9127418,0.165,nan,nan
13,SE,chr3R:17694296-17694833-17695314-17695922,0.208,nan,0.18644236349455795
13,SE,chr3L:7513393-7513522-7513622-7513817,-0.214,nan,-0.21849512640938207
13,SE,chr2L:5275781-5276287-5276369-5276511,-0.187,nan,-0.2512052685141908
13,SE,chr3L:7339618-7339867-7339909-7339961,nan,-0.2294629058,-0.19457483189466313
13,SE,chr2R:13415616-13415874-13415958-13416574,0.332,nan,nan
13,SE,chrX:2030860-2034954-2035199-2042046,-0.051,nan,nan
13,SE,chr2R:24672307-24672550-24672852-24675062,-0.659,-0.6597904192,-0.5682722940463998
13,SE,chr3R:14791253-14793442-14793889-14794528,nan,-0.5148852453,-0.08604009559276382
13,SE,chr2L:16185627-16187454-16187841-16189024,0.106,nan,0.2682675002368097
13,SE,chr2R:11678455-11678797-11678894-11679269,-0.177,nan,-0.12827285617666287
13,SE,chr2L:20874433-20875637-20875725-20876586,-0.062,nan,nan
13,SE,chr3L:23339370-23339429-23339477-23341456,-0.412,nan,nan
13,SE,chr3L:14200808-14201621-14201667-14213088,-0.724,nan,nan
13,SE,chr2R:4819230-4819287-4819937-4823904,-0.028,nan,nan
13,SE,chr2R:24978819-24979532-24979662-24984649,nan,-0.2039509644,0.08987699724810283
13,SE,chr3R:31390199-31390297-31390360-31390588,0.027,nan,0.03325795681315402
13,SE,chr2L:12727117-12729184-12729406-12737958,-0.304,nan,nan
13,SE,chr2L:21278430-21279883-21280448-21281131,-0.092,nan,-0.24222448499382718
13,SE,chr3R:30573073-30577178-30577559-30578116,0.111,0.1745189877,0.027558592919097014
